105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
105.8953832419436,-90.10937140175196,5.240326955109653
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
101.68869855253152,-76.36773309620625,81.10174842607843
